	FOLDER	IN FILE	CLIP LENGTH	CHANNEL	OFFSET	DURATION	SAMPLE RATE	MANUAL ID	CONFIDENCE
4304	./COSMOS	XC122630_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	93.7555	0	24.0	3.0	48000	Ramphastos tucanus	0.0
4305	./COSMOS	XC122630_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	93.7555	0	27.0	3.0	48000	Ramphastos tucanus	0.0
4306	./COSMOS	XC122630_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	93.7555	0	30.0	3.0	48000	Ramphastos tucanus	0.0
4307	./COSMOS	XC122630_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	93.7555	0	33.0	3.0	48000	Ramphastos tucanus	0.0
4308	./COSMOS	XC122630_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	93.7555	0	36.0	3.0	48000	Ramphastos tucanus	0.0
4309	./COSMOS	XC122630_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	93.7555	0	39.0	3.0	48000	Ramphastos tucanus	0.0
4310	./COSMOS	XC122630_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	93.7555	0	42.0	3.0	48000	Ramphastos tucanus	0.0
4311	./COSMOS	XC122630_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	93.7555	0	45.0	3.0	48000	Ramphastos tucanus	0.0
4312	./COSMOS	XC122630_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	93.7555	0	48.0	3.0	48000	Ramphastos tucanus	0.0
4313	./COSMOS	XC122630_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	93.7555	0	51.0	3.0	48000	Ramphastos tucanus	0.0
4314	./COSMOS	XC122630_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	93.7555	0	54.0	3.0	48000	Ramphastos tucanus	0.0
4315	./COSMOS	XC122630_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	93.7555	0	57.0	3.0	48000	Ramphastos tucanus	0.0
4316	./COSMOS	XC122630_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	93.7555	0	60.0	3.0	48000	Ramphastos tucanus	0.0
4317	./COSMOS	XC122630_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	93.7555	0	63.0	3.0	48000	Ramphastos tucanus	0.0
4318	./COSMOS	XC122630_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	93.7555	0	66.0	3.0	48000	Ramphastos tucanus	0.0
4319	./COSMOS	XC122630_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	93.7555	0	69.0	3.0	48000	Ramphastos tucanus	0.0
4320	./COSMOS	XC122630_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	93.7555	0	72.0	3.0	48000	Ramphastos tucanus	0.0
4321	./COSMOS	XC122630_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	93.7555	0	75.0	3.0	48000	Ramphastos tucanus	0.0
4322	./COSMOS	XC122630_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	93.7555	0	78.0	3.0	48000	Ramphastos tucanus	0.0
4323	./COSMOS	XC122630_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	93.7555	0	81.0	3.0	48000	Ramphastos tucanus	0.0
4324	./COSMOS	XC122630_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	93.7555	0	84.0	3.0	48000	Ramphastos tucanus	0.0
4325	./COSMOS	XC122630_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	93.7555	0	87.0	3.0	48000	bird	0.0
4326	./COSMOS	XC122630_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	93.7555	0	90.0	3.0	48000	Ramphastos tucanus	0.0
4327	./COSMOS	XC177628_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	9.912	0	0.0	3.0	48000	Ramphastos tucanus	0.0
4328	./COSMOS	XC177628_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	9.912	0	3.0	3.0	48000	Ramphastos tucanus	0.0
4329	./COSMOS	XC188649_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	63.2064	0	0.0	3.0	48000	Ramphastos tucanus	0.0
4330	./COSMOS	XC188649_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	63.2064	0	3.0	3.0	48000	Ramphastos tucanus	0.0
4331	./COSMOS	XC188649_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	63.2064	0	6.0	3.0	48000	Ramphastos tucanus	0.0
4332	./COSMOS	XC188649_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	63.2064	0	9.0	3.0	48000	Ramphastos tucanus	0.0
4333	./COSMOS	XC188649_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	63.2064	0	12.0	3.0	48000	Ramphastos tucanus	0.0
4334	./COSMOS	XC188649_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	63.2064	0	15.0	3.0	48000	Ramphastos tucanus	0.0
4335	./COSMOS	XC188649_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	63.2064	0	18.0	3.0	48000	Ramphastos tucanus	0.0
4336	./COSMOS	XC188649_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	63.2064	0	24.0	3.0	48000	Ramphastos tucanus	0.0
4337	./COSMOS	XC188649_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	63.2064	0	27.0	3.0	48000	bird	0.0
4338	./COSMOS	XC188649_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	63.2064	0	30.0	3.0	48000	Ramphastos tucanus	0.0
4339	./COSMOS	XC188649_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	63.2064	0	33.0	3.0	48000	Ramphastos tucanus	0.0
4340	./COSMOS	XC188649_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	63.2064	0	36.0	3.0	48000	Ramphastos tucanus	0.0
4341	./COSMOS	XC188649_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	63.2064	0	39.0	3.0	48000	bird	0.0
4342	./COSMOS	XC188649_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	63.2064	0	42.0	3.0	48000	Ramphastos tucanus	0.0
4343	./COSMOS	XC188649_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	63.2064	0	45.0	3.0	48000	Ramphastos tucanus	0.0
4344	./COSMOS	XC188649_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	63.2064	0	48.0	3.0	48000	Ramphastos tucanus	0.0
4345	./COSMOS	XC188649_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	63.2064	0	51.0	3.0	48000	Ramphastos tucanus	0.0
4346	./COSMOS	XC188649_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	63.2064	0	54.0	3.0	48000	Ramphastos tucanus	0.0
4347	./COSMOS	XC188649_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	63.2064	0	57.0	3.0	48000	Ramphastos tucanus	0.0
4348	./COSMOS	XC188649_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	63.2064	0	60.0	3.0	48000	Ramphastos tucanus	0.0
4349	./COSMOS	XC228913_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	40.8276	0	0.0	3.0	44100	Ramphastos tucanus	0.0
4350	./COSMOS	XC228913_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	40.8276	0	3.0	3.0	44100	bird	0.0
4351	./COSMOS	XC228913_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	40.8276	0	6.0	3.0	44100	Ramphastos tucanus	0.0
4352	./COSMOS	XC228913_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	40.8276	0	9.0	3.0	44100	Ramphastos tucanus	0.0
4353	./COSMOS	XC228913_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	40.8276	0	12.0	3.0	44100	bird	0.0
4354	./COSMOS	XC228913_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	40.8276	0	15.0	3.0	44100	bird	0.0
4355	./COSMOS	XC228913_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	40.8276	0	18.0	3.0	44100	Ramphastos tucanus	0.0
4356	./COSMOS	XC228913_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	40.8276	0	21.0	3.0	44100	Ramphastos tucanus	0.0
4357	./COSMOS	XC228913_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	40.8276	0	24.0	3.0	44100	Ramphastos tucanus	0.0
4358	./COSMOS	XC228913_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	40.8276	0	27.0	3.0	44100	Ramphastos tucanus	0.0
4359	./COSMOS	XC228913_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	40.8276	0	30.0	3.0	44100	Ramphastos tucanus	0.0
4360	./COSMOS	XC228913_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	40.8276	0	33.0	3.0	44100	Ramphastos tucanus	0.0
4361	./COSMOS	XC228913_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	40.8276	0	36.0	3.0	44100	Ramphastos tucanus	0.0
4362	./COSMOS	XC228934_-_White-throated_Toucan_-_Ramphastos_tucanus_tucanus.mp3	25.5404	0	0.0	3.0	44100	bird	0.0
4363	./COSMOS	XC228934_-_White-throated_Toucan_-_Ramphastos_tucanus_tucanus.mp3	25.5404	0	3.0	3.0	44100	bird	0.0
4364	./COSMOS	XC228934_-_White-throated_Toucan_-_Ramphastos_tucanus_tucanus.mp3	25.5404	0	6.0	3.0	44100	Ramphastos tucanus	0.0
4365	./COSMOS	XC228934_-_White-throated_Toucan_-_Ramphastos_tucanus_tucanus.mp3	25.5404	0	9.0	3.0	44100	bird	0.0
4366	./COSMOS	XC228934_-_White-throated_Toucan_-_Ramphastos_tucanus_tucanus.mp3	25.5404	0	12.0	3.0	44100	bird	0.0
4367	./COSMOS	XC228934_-_White-throated_Toucan_-_Ramphastos_tucanus_tucanus.mp3	25.5404	0	15.0	3.0	44100	Ramphastos tucanus	0.0
4368	./COSMOS	XC228934_-_White-throated_Toucan_-_Ramphastos_tucanus_tucanus.mp3	25.5404	0	18.0	3.0	44100	bird	0.0
4369	./COSMOS	XC228934_-_White-throated_Toucan_-_Ramphastos_tucanus_tucanus.mp3	25.5404	0	21.0	3.0	44100	Ramphastos tucanus	0.0
4370	./COSMOS	XC228938_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	37.921	0	0.0	3.0	44100	Ramphastos tucanus	0.0
4371	./COSMOS	XC228938_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	37.921	0	3.0	3.0	44100	Ramphastos tucanus	0.0
4372	./COSMOS	XC228938_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	37.921	0	6.0	3.0	44100	Ramphastos tucanus	0.0
4373	./COSMOS	XC228938_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	37.921	0	9.0	3.0	44100	Ramphastos tucanus	0.0
4374	./COSMOS	XC228938_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	37.921	0	12.0	3.0	44100	Ramphastos tucanus	0.0
4375	./COSMOS	XC228938_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	37.921	0	15.0	3.0	44100	Ramphastos tucanus	0.0
4376	./COSMOS	XC228938_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	37.921	0	18.0	3.0	44100	Ramphastos tucanus	0.0
4377	./COSMOS	XC228938_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	37.921	0	21.0	3.0	44100	Ramphastos tucanus	0.0
4378	./COSMOS	XC228938_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	37.921	0	24.0	3.0	44100	Ramphastos tucanus	0.0
4379	./COSMOS	XC228938_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	37.921	0	27.0	3.0	44100	Ramphastos tucanus	0.0
4380	./COSMOS	XC228938_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	37.921	0	30.0	3.0	44100	Ramphastos tucanus	0.0
4381	./COSMOS	XC228938_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	37.921	0	33.0	3.0	44100	Ramphastos tucanus	0.0
4382	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	0.0	3.0	44100	Ramphastos tucanus	0.0
4383	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	3.0	3.0	44100	Ramphastos tucanus	0.0
4384	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	6.0	3.0	44100	Ramphastos tucanus	0.0
4385	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	9.0	3.0	44100	Ramphastos tucanus	0.0
4386	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	12.0	3.0	44100	Ramphastos tucanus	0.0
4387	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	15.0	3.0	44100	Ramphastos tucanus	0.0
4388	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	18.0	3.0	44100	Ramphastos tucanus	0.0
4389	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	21.0	3.0	44100	Ramphastos tucanus	0.0
4390	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	24.0	3.0	44100	Ramphastos tucanus	0.0
4391	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	27.0	3.0	44100	Ramphastos tucanus	0.0
4392	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	30.0	3.0	44100	Ramphastos tucanus	0.0
4393	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	33.0	3.0	44100	Ramphastos tucanus	0.0
4394	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	36.0	3.0	44100	Ramphastos tucanus	0.0
4395	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	39.0	3.0	44100	Ramphastos tucanus	0.0
4396	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	42.0	3.0	44100	Ramphastos tucanus	0.0
4397	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	45.0	3.0	44100	Ramphastos tucanus	0.0
4398	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	48.0	3.0	44100	Ramphastos tucanus	0.0
4399	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	51.0	3.0	44100	Ramphastos tucanus	0.0
4400	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	54.0	3.0	44100	Ramphastos tucanus	0.0
4401	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	57.0	3.0	44100	Ramphastos tucanus	0.0
4402	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	60.0	3.0	44100	Ramphastos tucanus	0.0
4403	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	63.0	3.0	44100	Ramphastos tucanus	0.0
4404	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	66.0	3.0	44100	Ramphastos tucanus	0.0
4405	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	69.0	3.0	44100	Ramphastos tucanus	0.0
4406	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	72.0	3.0	44100	Ramphastos tucanus	0.0
4407	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	75.0	3.0	44100	Ramphastos tucanus	0.0
4408	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	78.0	3.0	44100	Ramphastos tucanus	0.0
4409	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	81.0	3.0	44100	Ramphastos tucanus	0.0
4410	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	84.0	3.0	44100	Ramphastos tucanus	0.0
4411	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	87.0	3.0	44100	Ramphastos tucanus	0.0
4412	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	90.0	3.0	44100	Ramphastos tucanus	0.0
4413	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	93.0	3.0	44100	Ramphastos tucanus	0.0
4414	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	96.0	3.0	44100	Ramphastos tucanus	0.0
4415	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	99.0	3.0	44100	Ramphastos tucanus	0.0
4416	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	102.0	3.0	44100	Ramphastos tucanus	0.0
4417	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	105.0	3.0	44100	Ramphastos tucanus	0.0
4418	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	108.0	3.0	44100	Ramphastos tucanus	0.0
4419	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	111.0	3.0	44100	Ramphastos tucanus	0.0
4420	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	114.0	3.0	44100	bird	0.0
4421	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	117.0	3.0	44100	Ramphastos tucanus	0.0
4422	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	120.0	3.0	44100	Ramphastos tucanus	0.0
4423	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	123.0	3.0	44100	Ramphastos tucanus	0.0
4424	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	126.0	3.0	44100	Ramphastos tucanus	0.0
4425	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	129.0	3.0	44100	Ramphastos tucanus	0.0
4426	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	132.0	3.0	44100	Ramphastos tucanus	0.0
4427	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	135.0	3.0	44100	Ramphastos tucanus	0.0
4428	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	138.0	3.0	44100	Ramphastos tucanus	0.0
4429	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	141.0	3.0	44100	Ramphastos tucanus	0.0
4430	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	144.0	3.0	44100	Ramphastos tucanus	0.0
4431	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	147.0	3.0	44100	Ramphastos tucanus	0.0
4432	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	150.0	3.0	44100	Ramphastos tucanus	0.0
4433	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	153.0	3.0	44100	Ramphastos tucanus	0.0
4434	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	156.0	3.0	44100	Ramphastos tucanus	0.0
4435	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	159.0	3.0	44100	Ramphastos tucanus	0.0
4436	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	162.0	3.0	44100	Ramphastos tucanus	0.0
4437	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	165.0	3.0	44100	Ramphastos tucanus	0.0
4438	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	168.0	3.0	44100	Ramphastos tucanus	0.0
4439	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	171.0	3.0	44100	Ramphastos tucanus	0.0
4440	./COSMOS	XC238981_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	177.834	0	174.0	3.0	44100	Ramphastos tucanus	0.0
4441	./COSMOS	XC247104_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	46.1484	0	0.0	3.0	44100	Ramphastos tucanus	0.0
4442	./COSMOS	XC247104_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	46.1484	0	3.0	3.0	44100	Ramphastos tucanus	0.0
4443	./COSMOS	XC247104_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	46.1484	0	6.0	3.0	44100	Ramphastos tucanus	0.0
4444	./COSMOS	XC247104_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	46.1484	0	9.0	3.0	44100	Ramphastos tucanus	0.0
4445	./COSMOS	XC247104_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	46.1484	0	12.0	3.0	44100	Ramphastos tucanus	0.0
4446	./COSMOS	XC247104_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	46.1484	0	15.0	3.0	44100	Ramphastos tucanus	0.0
4447	./COSMOS	XC247104_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	46.1484	0	18.0	3.0	44100	Ramphastos tucanus	0.0
4448	./COSMOS	XC247104_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	46.1484	0	21.0	3.0	44100	Ramphastos tucanus	0.0
4449	./COSMOS	XC247104_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	46.1484	0	24.0	3.0	44100	Ramphastos tucanus	0.0
4450	./COSMOS	XC247104_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	46.1484	0	27.0	3.0	44100	Ramphastos tucanus	0.0
4451	./COSMOS	XC247104_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	46.1484	0	30.0	3.0	44100	Ramphastos tucanus	0.0
4452	./COSMOS	XC247104_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	46.1484	0	33.0	3.0	44100	Ramphastos tucanus	0.0
4453	./COSMOS	XC247104_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	46.1484	0	36.0	3.0	44100	Ramphastos tucanus	0.0
4454	./COSMOS	XC247104_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	46.1484	0	39.0	3.0	44100	Ramphastos tucanus	0.0
4455	./COSMOS	XC247104_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	46.1484	0	42.0	3.0	44100	Ramphastos tucanus	0.0
4456	./COSMOS	XC247105_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	12.1326	0	0.0	3.0	44100	Ramphastos tucanus	0.0
4457	./COSMOS	XC247105_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	12.1326	0	3.0	3.0	44100	Ramphastos tucanus	0.0
4458	./COSMOS	XC247105_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	12.1326	0	6.0	3.0	44100	Ramphastos tucanus	0.0
4459	./COSMOS	XC247105_-_White-throated_Toucan_-_Ramphastos_tucanus.mp3	12.1326	0	9.0	3.0	44100	Ramphastos tucanus	0.0
4460	./COSMOS	XC251458_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	16.2105	0	0.0	3.0	44100	Ramphastos tucanus	0.0
4461	./COSMOS	XC251458_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	16.2105	0	3.0	3.0	44100	bird	0.0
4462	./COSMOS	XC251458_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	16.2105	0	6.0	3.0	44100	bird	0.0
4463	./COSMOS	XC251458_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	16.2105	0	9.0	3.0	44100	bird	0.0
4464	./COSMOS	XC251458_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	16.2105	0	12.0	3.0	44100	bird	0.0
4465	./COSMOS	XC258026_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	27.6632	0	0.0	3.0	44100	Ramphastos tucanus	0.0
4466	./COSMOS	XC258026_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	27.6632	0	3.0	3.0	44100	Ramphastos tucanus	0.0
4467	./COSMOS	XC258026_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	27.6632	0	6.0	3.0	44100	Ramphastos tucanus	0.0
4468	./COSMOS	XC258026_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	27.6632	0	9.0	3.0	44100	Ramphastos tucanus	0.0
4469	./COSMOS	XC258026_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	27.6632	0	12.0	3.0	44100	Ramphastos tucanus	0.0
4470	./COSMOS	XC258026_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	27.6632	0	15.0	3.0	44100	Ramphastos tucanus	0.0
4471	./COSMOS	XC258026_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	27.6632	0	18.0	3.0	44100	Ramphastos tucanus	0.0
4472	./COSMOS	XC258026_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	27.6632	0	21.0	3.0	44100	Ramphastos tucanus	0.0
4473	./COSMOS	XC258026_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	27.6632	0	24.0	3.0	44100	Ramphastos tucanus	0.0
4474	./COSMOS	XC298887_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	58.0058	0	0.0	3.0	44100	Ramphastos tucanus	0.0
4475	./COSMOS	XC298887_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	58.0058	0	3.0	3.0	44100	Ramphastos tucanus	0.0
4476	./COSMOS	XC298887_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	58.0058	0	6.0	3.0	44100	Ramphastos tucanus	0.0
4477	./COSMOS	XC298887_-_White-throated_Toucan_-_Ramphastos_tucanus_cuvieri.mp3	58.0058	0	9.0	3.0	44100	Ramphastos tucanus	0.0
